,geo_value,signal,time_value,issue,lag,value,stderr,sample_size,geo_type,data_source
249,9,confirmed_admissions_influenza_1d_7dav,2021-01-25,2021-10-28,276,7.4285714,,,hhs,hhs
250,1,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,0.4285714,,,hhs,hhs
251,10,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,0.0,,,hhs,hhs
252,2,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,8.0,,,hhs,hhs
253,3,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,8.5714286,,,hhs,hhs
254,4,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,29.8571429,,,hhs,hhs
255,5,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,6.4285714,,,hhs,hhs
256,6,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,15.2857143,,,hhs,hhs
257,7,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,2.5714286,,,hhs,hhs
258,8,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,1.4285714,,,hhs,hhs
259,9,confirmed_admissions_influenza_1d_7dav,2021-01-26,2021-10-28,275,6.4285714,,,hhs,hhs
260,1,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,0.2857143,,,hhs,hhs
261,10,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,0.0,,,hhs,hhs
262,2,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,7.5714286,,,hhs,hhs
263,3,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,8.5714286,,,hhs,hhs
264,4,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,29.7142857,,,hhs,hhs
265,5,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,6.7142857,,,hhs,hhs
266,6,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,15.1428571,,,hhs,hhs
267,7,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,3.1428571,,,hhs,hhs
268,8,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,1.0,,,hhs,hhs
269,9,confirmed_admissions_influenza_1d_7dav,2021-01-27,2021-10-28,274,6.0,,,hhs,hhs
270,1,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,0.2857143,,,hhs,hhs
271,10,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,0.0,,,hhs,hhs
272,2,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,7.0,,,hhs,hhs
273,3,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,8.5714286,,,hhs,hhs
274,4,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,28.7142857,,,hhs,hhs
275,5,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,6.2857143,,,hhs,hhs
276,6,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,14.8571429,,,hhs,hhs
277,7,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,3.7142857,,,hhs,hhs
278,8,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,1.0,,,hhs,hhs
279,9,confirmed_admissions_influenza_1d_7dav,2021-01-28,2021-10-28,273,6.0,,,hhs,hhs
280,1,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,0.1428571,,,hhs,hhs
281,10,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,0.0,,,hhs,hhs
282,2,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,6.8571429,,,hhs,hhs
283,3,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,8.2857143,,,hhs,hhs
284,4,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,30.2857143,,,hhs,hhs
285,5,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,6.1428571,,,hhs,hhs
286,6,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,18.0,,,hhs,hhs
287,7,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,4.0,,,hhs,hhs
288,8,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,1.0,,,hhs,hhs
289,9,confirmed_admissions_influenza_1d_7dav,2021-01-29,2021-10-28,272,5.7142857,,,hhs,hhs
290,1,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,0.2857143,,,hhs,hhs
291,10,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,0.0,,,hhs,hhs
292,2,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,7.5714286,,,hhs,hhs
293,3,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,7.7142857,,,hhs,hhs
294,4,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,29.4285714,,,hhs,hhs
295,5,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,6.1428571,,,hhs,hhs
296,6,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,22.8571429,,,hhs,hhs
297,7,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,4.8571429,,,hhs,hhs
298,8,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,0.8571429,,,hhs,hhs
299,9,confirmed_admissions_influenza_1d_7dav,2021-01-30,2021-10-28,271,5.0,,,hhs,hhs
300,1,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,0.2857143,,,hhs,hhs
301,10,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,0.0,,,hhs,hhs
302,2,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,7.1428571,,,hhs,hhs
303,3,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,7.5714286,,,hhs,hhs
304,4,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,29.4285714,,,hhs,hhs
305,5,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,5.2857143,,,hhs,hhs
306,6,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,22.4285714,,,hhs,hhs
307,7,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,4.7142857,,,hhs,hhs
308,8,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,0.8571429,,,hhs,hhs
309,9,confirmed_admissions_influenza_1d_7dav,2021-01-31,2021-10-28,270,5.2857143,,,hhs,hhs
310,1,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,0.7142857,,,hhs,hhs
311,10,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,0.0,,,hhs,hhs
312,2,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,6.8571429,,,hhs,hhs
313,3,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,7.4285714,,,hhs,hhs
314,4,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,28.5714286,,,hhs,hhs
315,5,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,5.0,,,hhs,hhs
316,6,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,22.1428571,,,hhs,hhs
317,7,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,4.5714286,,,hhs,hhs
318,8,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,0.7142857,,,hhs,hhs
319,9,confirmed_admissions_influenza_1d_7dav,2021-02-01,2021-10-28,269,6.2857143,,,hhs,hhs
320,1,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,0.5714286,,,hhs,hhs
321,10,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,0.0,,,hhs,hhs
322,2,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,6.7142857,,,hhs,hhs
323,3,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,7.5714286,,,hhs,hhs
324,4,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,27.5714286,,,hhs,hhs
325,5,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,4.5714286,,,hhs,hhs
326,6,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,23.2857143,,,hhs,hhs
327,7,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,3.7142857,,,hhs,hhs
328,8,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,0.7142857,,,hhs,hhs
329,9,confirmed_admissions_influenza_1d_7dav,2021-02-02,2021-10-28,268,6.4285714,,,hhs,hhs
330,1,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,0.5714286,,,hhs,hhs
331,10,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,0.0,,,hhs,hhs
332,2,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,7.4285714,,,hhs,hhs
333,3,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,8.0,,,hhs,hhs
334,4,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,29.1428571,,,hhs,hhs
335,5,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,4.5714286,,,hhs,hhs
336,6,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,23.8571429,,,hhs,hhs
337,7,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,2.8571429,,,hhs,hhs
338,8,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,0.7142857,,,hhs,hhs
339,9,confirmed_admissions_influenza_1d_7dav,2021-02-03,2021-10-28,267,6.1428571,,,hhs,hhs
340,1,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,0.5714286,,,hhs,hhs
341,10,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,0.0,,,hhs,hhs
342,2,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,7.5714286,,,hhs,hhs
343,3,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,7.5714286,,,hhs,hhs
344,4,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,30.1428571,,,hhs,hhs
345,5,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,4.8571429,,,hhs,hhs
346,6,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,24.7142857,,,hhs,hhs
347,7,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,2.0,,,hhs,hhs
348,8,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,0.5714286,,,hhs,hhs
349,9,confirmed_admissions_influenza_1d_7dav,2021-02-04,2021-10-28,266,5.7142857,,,hhs,hhs
350,1,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,0.5714286,,,hhs,hhs
351,10,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,0.0,,,hhs,hhs
352,2,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,7.0,,,hhs,hhs
353,3,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,7.4285714,,,hhs,hhs
354,4,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,29.0,,,hhs,hhs
355,5,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,5.2857143,,,hhs,hhs
356,6,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,22.1428571,,,hhs,hhs
357,7,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,1.8571429,,,hhs,hhs
358,8,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,0.2857143,,,hhs,hhs
359,9,confirmed_admissions_influenza_1d_7dav,2021-02-05,2021-10-28,265,5.4285714,,,hhs,hhs
360,1,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,0.4285714,,,hhs,hhs
361,10,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,0.0,,,hhs,hhs
362,2,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,6.2857143,,,hhs,hhs
363,3,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,7.4285714,,,hhs,hhs
364,4,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,30.1428571,,,hhs,hhs
365,5,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,5.0,,,hhs,hhs
366,6,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,17.7142857,,,hhs,hhs
367,7,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,1.2857143,,,hhs,hhs
368,8,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,0.1428571,,,hhs,hhs
369,9,confirmed_admissions_influenza_1d_7dav,2021-02-06,2021-10-28,264,5.2857143,,,hhs,hhs
370,1,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,0.5714286,,,hhs,hhs
371,10,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,0.0,,,hhs,hhs
372,2,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,6.1428571,,,hhs,hhs
373,3,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,7.8571429,,,hhs,hhs
374,4,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,29.5714286,,,hhs,hhs
375,5,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,5.1428571,,,hhs,hhs
376,6,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,18.2857143,,,hhs,hhs
377,7,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,1.2857143,,,hhs,hhs
378,8,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,0.2857143,,,hhs,hhs
379,9,confirmed_admissions_influenza_1d_7dav,2021-02-07,2021-10-28,263,5.0,,,hhs,hhs
380,1,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,0.1428571,,,hhs,hhs
381,10,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,0.2857143,,,hhs,hhs
382,2,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,6.0,,,hhs,hhs
383,3,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,7.4285714,,,hhs,hhs
384,4,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,30.7142857,,,hhs,hhs
385,5,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,5.1428571,,,hhs,hhs
386,6,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,19.7142857,,,hhs,hhs
387,7,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,1.5714286,,,hhs,hhs
388,8,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,0.4285714,,,hhs,hhs
389,9,confirmed_admissions_influenza_1d_7dav,2021-02-08,2021-10-28,262,4.4285714,,,hhs,hhs
390,1,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,0.1428571,,,hhs,hhs
391,10,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,0.2857143,,,hhs,hhs
392,2,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,5.1428571,,,hhs,hhs
393,3,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,8.0,,,hhs,hhs
394,4,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,29.5714286,,,hhs,hhs
395,5,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,5.1428571,,,hhs,hhs
396,6,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,19.4285714,,,hhs,hhs
397,7,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,2.0,,,hhs,hhs
398,8,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,0.5714286,,,hhs,hhs
399,9,confirmed_admissions_influenza_1d_7dav,2021-02-09,2021-10-28,261,4.0,,,hhs,hhs
400,1,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,0.1428571,,,hhs,hhs
401,10,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,0.2857143,,,hhs,hhs
402,2,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,4.1428571,,,hhs,hhs
403,3,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,7.8571429,,,hhs,hhs
404,4,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,28.2857143,,,hhs,hhs
405,5,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,4.7142857,,,hhs,hhs
406,6,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,18.2857143,,,hhs,hhs
407,7,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,2.4285714,,,hhs,hhs
408,8,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,0.7142857,,,hhs,hhs
409,9,confirmed_admissions_influenza_1d_7dav,2021-02-10,2021-10-28,260,4.1428571,,,hhs,hhs
410,1,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,0.2857143,,,hhs,hhs
411,10,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,0.2857143,,,hhs,hhs
412,2,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,4.2857143,,,hhs,hhs
413,3,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,8.4285714,,,hhs,hhs
414,4,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,26.4285714,,,hhs,hhs
415,5,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,4.4285714,,,hhs,hhs
416,6,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,17.1428571,,,hhs,hhs
417,7,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,2.5714286,,,hhs,hhs
418,8,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,0.7142857,,,hhs,hhs
419,9,confirmed_admissions_influenza_1d_7dav,2021-02-11,2021-10-28,259,4.7142857,,,hhs,hhs
420,1,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,0.4285714,,,hhs,hhs
421,10,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,0.2857143,,,hhs,hhs
422,2,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,4.1428571,,,hhs,hhs
423,3,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,10.2857143,,,hhs,hhs
424,4,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,24.5714286,,,hhs,hhs
425,5,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,3.5714286,,,hhs,hhs
426,6,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,17.1428571,,,hhs,hhs
427,7,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,2.5714286,,,hhs,hhs
428,8,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,1.0,,,hhs,hhs
429,9,confirmed_admissions_influenza_1d_7dav,2021-02-12,2021-10-28,258,4.5714286,,,hhs,hhs
430,1,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,0.5714286,,,hhs,hhs
431,10,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,0.2857143,,,hhs,hhs
432,2,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,4.4285714,,,hhs,hhs
433,3,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,10.5714286,,,hhs,hhs
434,4,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,23.8571429,,,hhs,hhs
435,5,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,4.0,,,hhs,hhs
436,6,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,17.1428571,,,hhs,hhs
437,7,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,2.4285714,,,hhs,hhs
438,8,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,1.1428571,,,hhs,hhs
439,9,confirmed_admissions_influenza_1d_7dav,2021-02-13,2021-10-28,257,4.4285714,,,hhs,hhs
440,1,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,0.5714286,,,hhs,hhs
441,10,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,0.4285714,,,hhs,hhs
442,2,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,4.4285714,,,hhs,hhs
443,3,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,10.1428571,,,hhs,hhs
444,4,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,23.4285714,,,hhs,hhs
445,5,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,4.0,,,hhs,hhs
446,6,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,17.0,,,hhs,hhs
447,7,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,2.7142857,,,hhs,hhs
448,8,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,1.1428571,,,hhs,hhs
449,9,confirmed_admissions_influenza_1d_7dav,2021-02-14,2021-10-28,256,4.2857143,,,hhs,hhs
450,1,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,0.7142857,,,hhs,hhs
451,10,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,0.2857143,,,hhs,hhs
452,2,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,4.7142857,,,hhs,hhs
453,3,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,10.5714286,,,hhs,hhs
454,4,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,21.4285714,,,hhs,hhs
455,5,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,4.2857143,,,hhs,hhs
456,6,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,14.5714286,,,hhs,hhs
457,7,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,2.7142857,,,hhs,hhs
458,8,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,1.1428571,,,hhs,hhs
459,9,confirmed_admissions_influenza_1d_7dav,2021-02-15,2021-10-28,255,3.4285714,,,hhs,hhs
460,1,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,0.8571429,,,hhs,hhs
461,10,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,0.2857143,,,hhs,hhs
462,2,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,5.0,,,hhs,hhs
463,3,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,10.1428571,,,hhs,hhs
464,4,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,22.4285714,,,hhs,hhs
465,5,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,6.0,,,hhs,hhs
466,6,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,12.7142857,,,hhs,hhs
467,7,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,3.0,,,hhs,hhs
468,8,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,1.1428571,,,hhs,hhs
469,9,confirmed_admissions_influenza_1d_7dav,2021-02-16,2021-10-28,254,4.4285714,,,hhs,hhs
470,1,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,1.0,,,hhs,hhs
471,10,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,0.2857143,,,hhs,hhs
472,2,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,5.4285714,,,hhs,hhs
473,3,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,9.5714286,,,hhs,hhs
474,4,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,21.7142857,,,hhs,hhs
475,5,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,6.5714286,,,hhs,hhs
476,6,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,13.0,,,hhs,hhs
477,7,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,3.1428571,,,hhs,hhs
478,8,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,1.1428571,,,hhs,hhs
479,9,confirmed_admissions_influenza_1d_7dav,2021-02-17,2021-10-28,253,5.0,,,hhs,hhs
480,1,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,0.8571429,,,hhs,hhs
481,10,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,0.2857143,,,hhs,hhs
482,2,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,6.2857143,,,hhs,hhs
483,3,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,8.7142857,,,hhs,hhs
484,4,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,23.1428571,,,hhs,hhs
485,5,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,6.7142857,,,hhs,hhs
486,6,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,13.2857143,,,hhs,hhs
487,7,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,4.1428571,,,hhs,hhs
488,8,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,1.1428571,,,hhs,hhs
489,9,confirmed_admissions_influenza_1d_7dav,2021-02-18,2021-10-28,252,4.4285714,,,hhs,hhs
490,1,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,0.7142857,,,hhs,hhs
491,10,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,0.2857143,,,hhs,hhs
492,2,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,6.2857143,,,hhs,hhs
493,3,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,7.2857143,,,hhs,hhs
494,4,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,23.7142857,,,hhs,hhs
495,5,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,7.1428571,,,hhs,hhs
496,6,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,13.0,,,hhs,hhs
497,7,confirmed_admissions_influenza_1d_7dav,2021-02-19,2021-10-28,251,4.5714286,,,hhs,hhs
